"lat","lon","vs30","period","statistic","annual poe - 0.0001 g","annual poe - 0.0002 g","annual poe - 0.0004 g","annual poe - 0.0006 g","annual poe - 0.0008 g","annual poe - 0.001 g","annual poe - 0.002 g","annual poe - 0.004 g","annual poe - 0.006 g","annual poe - 0.008 g","annual poe - 0.01 g","annual poe - 0.02 g","annual poe - 0.04 g","annual poe - 0.06 g","annual poe - 0.08 g","annual poe - 0.1 g","annual poe - 0.2 g","annual poe - 0.3 g","annual poe - 0.4 g","annual poe - 0.5 g","annual poe - 0.6 g","annual poe - 0.7 g","annual poe - 0.8 g","annual poe - 0.9 g","annual poe - 1 g","annual poe - 1.2 g","annual poe - 1.4 g","annual poe - 1.6 g","annual poe - 1.8 g","annual poe - 2 g","annual poe - 2.2 g","annual poe - 2.4 g","annual poe - 2.6 g","annual poe - 2.8 g","annual poe - 3 g","annual poe - 3.5 g","annual poe - 4 g","annual poe - 4.5 g","annual poe - 5 g","annual poe - 6 g","annual poe - 7 g","annual poe - 8 g","annual poe - 9 g","annual poe - 10 g"
"-41.30","174.78","400","SA(0.2)","0.05","0.522620","0.522620","0.522614","0.522589","0.522527","0.522380","0.518392","0.506759","0.496398","0.478285","0.459744","0.376216","0.255084","0.181572","0.135895","0.105505","0.042342","0.023211","0.014722","0.010102","0.007254","0.005374","0.004080","0.003155","0.002477","0.001582","0.001048","0.000713","0.000495","0.000350","0.000252","0.000184","0.000137","0.000102","0.000078","0.000040","0.000022","0.000013","0.000007","0.000003","0.000001","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(0.2)","0.1","0.550430","0.550430","0.550430","0.550426","0.550398","0.550260","0.548114","0.530556","0.515710","0.499972","0.481651","0.395907","0.273816","0.198320","0.150136","0.117753","0.049017","0.027448","0.017632","0.012223","0.008893","0.006686","0.005152","0.004033","0.003203","0.002090","0.001413","0.000983","0.000700","0.000509","0.000376","0.000282","0.000213","0.000162","0.000125","0.000067","0.000038","0.000022","0.000013","0.000005","0.000002","0.000001","0.000000","0.000000"
"-41.30","174.78","400","SA(0.2)","0.95","0.724465","0.724465","0.724465","0.724459","0.724432","0.724314","0.723096","0.713510","0.695816","0.679404","0.663212","0.577862","0.442432","0.351063","0.286879","0.239957","0.122440","0.076821","0.053880","0.040584","0.032134","0.026307","0.022092","0.018844","0.016253","0.012476","0.009854","0.007920","0.006491","0.005408","0.004525","0.003812","0.003181","0.002660","0.002243","0.001520","0.001070","0.000760","0.000557","0.000323","0.000200","0.000132","0.000093","0.000065"
"-41.30","174.78","400","SA(0.2)","0.9","0.700067","0.700067","0.700067","0.700067","0.700058","0.700032","0.698766","0.692383","0.678633","0.661268","0.642672","0.555887","0.421506","0.332077","0.269925","0.224706","0.112647","0.069950","0.048704","0.036386","0.028501","0.023047","0.019072","0.016091","0.013771","0.010442","0.008150","0.006455","0.005187","0.004216","0.003454","0.002854","0.002382","0.001998","0.001689","0.001132","0.000782","0.000561","0.000408","0.000239","0.000158","0.000112","0.000082","0.000054"
"-41.30","174.78","400","SA(0.2)","mean","0.621666","0.621666","0.621662","0.621643","0.621592","0.621493","0.619959","0.611167","0.596939","0.579973","0.561896","0.474749","0.346985","0.264955","0.209642","0.170606","0.079631","0.047621","0.032292","0.023582","0.018071","0.014318","0.011625","0.009616","0.008070","0.005876","0.004421","0.003408","0.002676","0.002134","0.001722","0.001405","0.001156","0.000960","0.000802","0.000527","0.000357","0.000249","0.000178","0.000096","0.000056","0.000034","0.000022","0.000014"
"-41.30","174.78","400","SA(0.3)","0.05","0.522620","0.522620","0.522617","0.522600","0.522555","0.522448","0.519000","0.506454","0.495688","0.476428","0.456623","0.367095","0.241884","0.169466","0.125953","0.097426","0.039528","0.022019","0.014133","0.009805","0.007133","0.005358","0.004119","0.003227","0.002565","0.001680","0.001140","0.000795","0.000568","0.000415","0.000308","0.000232","0.000177","0.000136","0.000105","0.000058","0.000034","0.000020","0.000012","0.000005","0.000002","0.000001","0.000000","0.000000"
"-41.30","174.78","400","SA(0.3)","0.1","0.550430","0.550430","0.550430","0.550425","0.550404","0.550316","0.548348","0.530438","0.513979","0.498127","0.478654","0.386698","0.259998","0.185256","0.138875","0.108386","0.045207","0.025542","0.016582","0.011627","0.008553","0.006500","0.005058","0.004007","0.003221","0.002153","0.001489","0.001058","0.000768","0.000569","0.000428","0.000326","0.000252","0.000196","0.000154","0.000088","0.000053","0.000032","0.000021","0.000009","0.000004","0.000002","0.000001","0.000000"
"-41.30","174.78","400","SA(0.3)","0.95","0.724465","0.724465","0.724465","0.724457","0.724431","0.724319","0.723133","0.714071","0.695524","0.677255","0.659852","0.568174","0.423872","0.328963","0.264094","0.217765","0.106710","0.066244","0.046628","0.035380","0.028218","0.023247","0.019597","0.016778","0.014528","0.011154","0.008794","0.007043","0.005729","0.004708","0.003899","0.003256","0.002745","0.002330","0.001984","0.001351","0.000936","0.000665","0.000478","0.000266","0.000159","0.000100","0.000067","0.000047"
"-41.30","174.78","400","SA(0.3)","0.9","0.700067","0.700067","0.700067","0.700067","0.700061","0.700035","0.698709","0.692072","0.677156","0.659252","0.639882","0.546793","0.403903","0.311108","0.248407","0.203710","0.098354","0.060557","0.042369","0.031921","0.025240","0.020581","0.017163","0.014552","0.012499","0.009499","0.007423","0.005907","0.004763","0.003870","0.003172","0.002626","0.002191","0.001839","0.001555","0.001038","0.000711","0.000500","0.000360","0.000199","0.000115","0.000075","0.000052","0.000038"
"-41.30","174.78","400","SA(0.3)","mean","0.621666","0.621666","0.621664","0.621650","0.621608","0.621521","0.620027","0.610952","0.595991","0.578022","0.558796","0.465789","0.331303","0.247741","0.193050","0.155361","0.070813","0.042265","0.028795","0.021166","0.016328","0.013017","0.010626","0.008831","0.007441","0.005452","0.004121","0.003187","0.002509","0.002004","0.001620","0.001323","0.001090","0.000905","0.000757","0.000497","0.000337","0.000235","0.000167","0.000090","0.000051","0.000031","0.000019","0.000012"
"-41.30","174.78","400","SA(0.4)","0.05","0.522620","0.522620","0.522616","0.522594","0.522527","0.522392","0.519285","0.504761","0.490359","0.468920","0.446508","0.346201","0.216603","0.147668","0.107718","0.082592","0.033124","0.018458","0.011879","0.008261","0.006027","0.004541","0.003504","0.002755","0.002196","0.001445","0.000986","0.000693","0.000498","0.000366","0.000274","0.000208","0.000160","0.000124","0.000098","0.000056","0.000034","0.000021","0.000013","0.000006","0.000003","0.000001","0.000001","0.000000"
"-41.30","174.78","400","SA(0.4)","0.1","0.550430","0.550430","0.550429","0.550419","0.550388","0.550269","0.547957","0.528637","0.508728","0.489858","0.467643","0.365249","0.232886","0.160973","0.118531","0.091486","0.037563","0.021240","0.013841","0.009736","0.007182","0.005475","0.004273","0.003393","0.002736","0.001844","0.001289","0.000924","0.000677","0.000505","0.000382","0.000293","0.000228","0.000178","0.000141","0.000082","0.000049","0.000031","0.000020","0.000009","0.000004","0.000002","0.000001","0.000001"
"-41.30","174.78","400","SA(0.4)","0.95","0.724465","0.724465","0.724464","0.724452","0.724409","0.724308","0.722593","0.710374","0.687636","0.666918","0.645956","0.539652","0.385413","0.290245","0.228030","0.185071","0.087566","0.054314","0.038514","0.029493","0.023656","0.019551","0.016488","0.014106","0.012193","0.009322","0.007262","0.005755","0.004623","0.003754","0.003079","0.002546","0.002124","0.001781","0.001501","0.001002","0.000690","0.000487","0.000351","0.000192","0.000110","0.000066","0.000041","0.000027"
"-41.30","174.78","400","SA(0.4)","0.9","0.700067","0.700067","0.700067","0.700065","0.700052","0.699994","0.698223","0.688750","0.669783","0.647869","0.624770","0.518643","0.366504","0.273764","0.213706","0.172454","0.080540","0.049565","0.034936","0.026536","0.021086","0.017256","0.014399","0.012206","0.010462","0.007892","0.006109","0.004820","0.003861","0.003129","0.002559","0.002112","0.001757","0.001472","0.001240","0.000826","0.000564","0.000395","0.000283","0.000154","0.000088","0.000053","0.000033","0.000021"
"-41.30","174.78","400","SA(0.4)","mean","0.621666","0.621666","0.621664","0.621649","0.621599","0.621494","0.619609","0.608207","0.589911","0.568449","0.545910","0.440936","0.298836","0.216391","0.165028","0.130887","0.058158","0.034736","0.023791","0.017577","0.013611","0.010878","0.008891","0.007392","0.006227","0.004553","0.003430","0.002643","0.002072","0.001648","0.001327","0.001079","0.000886","0.000733","0.000610","0.000398","0.000267","0.000185","0.000131","0.000069","0.000039","0.000023","0.000014","0.000009"
"-41.30","174.78","400","SA(0.5)","0.05","0.522620","0.522620","0.522613","0.522562","0.522419","0.522127","0.517359","0.499877","0.478561","0.451823","0.425803","0.313413","0.183789","0.121681","0.087453","0.066591","0.026601","0.014892","0.009599","0.006677","0.004866","0.003660","0.002819","0.002211","0.001761","0.001156","0.000787","0.000552","0.000396","0.000291","0.000217","0.000165","0.000126","0.000098","0.000077","0.000044","0.000027","0.000016","0.000010","0.000004","0.000002","0.000001","0.000001","0.000000"
"-41.30","174.78","400","SA(0.5)","0.1","0.550430","0.550430","0.550428","0.550405","0.550328","0.550121","0.545575","0.520431","0.498573","0.472794","0.445875","0.331858","0.199017","0.133309","0.096623","0.074007","0.030241","0.017170","0.011212","0.007892","0.005820","0.004431","0.003450","0.002737","0.002201","0.001475","0.001026","0.000732","0.000535","0.000399","0.000303","0.000232","0.000180","0.000141","0.000112","0.000065","0.000039","0.000024","0.000016","0.000007","0.000003","0.000002","0.000001","0.000000"
"-41.30","174.78","400","SA(0.5)","0.95","0.724465","0.724465","0.724461","0.724430","0.724343","0.724057","0.720967","0.702580","0.674886","0.650266","0.624423","0.503640","0.343290","0.251066","0.193403","0.154819","0.071902","0.044928","0.032183","0.024785","0.019920","0.016428","0.013798","0.011754","0.010117","0.007666","0.005943","0.004692","0.003755","0.003038","0.002480","0.002043","0.001695","0.001416","0.001190","0.000787","0.000536","0.000375","0.000267","0.000143","0.000081","0.000048","0.000030","0.000019"
"-41.30","174.78","400","SA(0.5)","0.9","0.700067","0.700067","0.700067","0.700058","0.699997","0.699840","0.696982","0.681874","0.657147","0.629707","0.602886","0.482636","0.325042","0.235747","0.180445","0.143844","0.065980","0.040904","0.029050","0.022150","0.017595","0.014364","0.011949","0.010081","0.008601","0.006428","0.004930","0.003854","0.003056","0.002458","0.001996","0.001636","0.001352","0.001126","0.000944","0.000623","0.000423","0.000295","0.000210","0.000113","0.000064","0.000038","0.000023","0.000015"
"-41.30","174.78","400","SA(0.5)","mean","0.621666","0.621666","0.621661","0.621627","0.621525","0.621322","0.618149","0.601662","0.577641","0.550994","0.524030","0.406322","0.261117","0.183387","0.137358","0.107783","0.047375","0.028464","0.019601","0.014523","0.011252","0.008984","0.007328","0.006076","0.005102","0.003704","0.002771","0.002120","0.001651","0.001305","0.001044","0.000845","0.000690","0.000568","0.000471","0.000304","0.000203","0.000139","0.000097","0.000051","0.000028","0.000016","0.000010","0.000006"
"-41.30","174.78","400","SA(0.7)","0.05","0.522620","0.522619","0.522572","0.522363","0.521742","0.520688","0.508642","0.480715","0.442636","0.405503","0.370900","0.243207","0.128211","0.081511","0.057730","0.043669","0.017460","0.009773","0.006260","0.004304","0.003094","0.002297","0.001745","0.001350","0.001061","0.000679","0.000452","0.000311","0.000219","0.000158","0.000116","0.000087","0.000066","0.000050","0.000039","0.000022","0.000013","0.000008","0.000005","0.000002","0.000001","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(0.7)","0.1","0.550430","0.550430","0.550405","0.550241","0.549827","0.549057","0.535672","0.500695","0.463432","0.425541","0.390403","0.260533","0.140154","0.089998","0.064165","0.048875","0.019976","0.011373","0.007400","0.005165","0.003767","0.002833","0.002179","0.001706","0.001357","0.000886","0.000601","0.000420","0.000301","0.000220","0.000164","0.000124","0.000095","0.000074","0.000058","0.000033","0.000020","0.000012","0.000008","0.000003","0.000002","0.000001","0.000000","0.000000"
"-41.30","174.78","400","SA(0.7)","0.95","0.724465","0.724465","0.724432","0.724261","0.723717","0.723172","0.713952","0.676070","0.639601","0.601589","0.564976","0.420420","0.260839","0.181098","0.135604","0.106991","0.050098","0.032144","0.023301","0.017900","0.014247","0.011618","0.009636","0.008103","0.006881","0.005085","0.003850","0.002974","0.002334","0.001853","0.001488","0.001205","0.000985","0.000811","0.000673","0.000434","0.000289","0.000198","0.000140","0.000073","0.000041","0.000024","0.000014","0.000009"
"-41.30","174.78","400","SA(0.7)","0.9","0.700067","0.700067","0.700058","0.699914","0.699424","0.698721","0.691250","0.658861","0.618982","0.580746","0.544512","0.400609","0.245044","0.168835","0.125768","0.098904","0.045727","0.028943","0.020723","0.015770","0.012442","0.010066","0.008286","0.006923","0.005841","0.004274","0.003213","0.002466","0.001925","0.001525","0.001222","0.000991","0.000810","0.000668","0.000555","0.000358","0.000238","0.000162","0.000113","0.000059","0.000032","0.000019","0.000011","0.000007"
"-41.30","174.78","400","SA(0.7)","mean","0.621666","0.621666","0.621628","0.621445","0.621011","0.620264","0.611706","0.579498","0.540891","0.502556","0.466602","0.329768","0.191474","0.128277","0.093964","0.073020","0.032287","0.019654","0.013587","0.010036","0.007719","0.006103","0.004924","0.004036","0.003349","0.002377","0.001739","0.001303","0.000996","0.000773","0.000609","0.000485","0.000391","0.000317","0.000260","0.000163","0.000106","0.000071","0.000049","0.000025","0.000013","0.000007","0.000004","0.000003"
"-41.30","174.78","400","SA(1.0)","0.05","0.522620","0.522604","0.522284","0.520910","0.518190","0.514264","0.493052","0.434684","0.377451","0.328226","0.286766","0.163676","0.079088","0.049244","0.034639","0.026181","0.010416","0.005702","0.003541","0.002356","0.001638","0.001178","0.000868","0.000653","0.000499","0.000303","0.000192","0.000127","0.000086","0.000060","0.000042","0.000031","0.000022","0.000017","0.000013","0.000007","0.000003","0.000002","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(1.0)","0.1","0.550430","0.550422","0.550137","0.549137","0.546554","0.542240","0.513600","0.455180","0.397216","0.347043","0.304778","0.177363","0.087131","0.054769","0.038899","0.029595","0.012087","0.006763","0.004279","0.002895","0.002046","0.001490","0.001110","0.000843","0.000651","0.000404","0.000261","0.000175","0.000120","0.000085","0.000061","0.000045","0.000033","0.000025","0.000019","0.000010","0.000006","0.000003","0.000002","0.000001","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(1.0)","0.95","0.724465","0.724454","0.724110","0.723172","0.721189","0.718021","0.689924","0.629571","0.569796","0.517243","0.470172","0.313085","0.174752","0.117038","0.086931","0.068996","0.033798","0.021904","0.015736","0.011920","0.009350","0.007508","0.006139","0.005095","0.004282","0.003110","0.002324","0.001773","0.001372","0.001078","0.000858","0.000692","0.000563","0.000463","0.000383","0.000247","0.000164","0.000112","0.000078","0.000041","0.000022","0.000013","0.000008","0.000005"
"-41.30","174.78","400","SA(1.0)","0.9","0.700067","0.700065","0.699799","0.698713","0.696965","0.694610","0.672024","0.609156","0.549406","0.496359","0.450157","0.295475","0.162754","0.108264","0.080089","0.063337","0.030402","0.019482","0.013864","0.010389","0.008012","0.006311","0.005063","0.004128","0.003414","0.002404","0.001747","0.001297","0.000985","0.000761","0.000600","0.000479","0.000386","0.000315","0.000260","0.000165","0.000109","0.000073","0.000050","0.000026","0.000014","0.000008","0.000005","0.000003"
"-41.30","174.78","400","SA(1.0)","mean","0.621666","0.621652","0.621345","0.620316","0.618398","0.615622","0.592778","0.531803","0.472639","0.420895","0.376698","0.235310","0.123687","0.080544","0.058706","0.045767","0.020710","0.012604","0.008590","0.006218","0.004679","0.003618","0.002857","0.002293","0.001866","0.001277","0.000905","0.000659","0.000491","0.000373","0.000287","0.000225","0.000178","0.000142","0.000115","0.000069","0.000044","0.000029","0.000019","0.000009","0.000005","0.000003","0.000001","0.000001"
"-41.30","174.78","400","SA(1.5)","0.05","0.522607","0.522267","0.516527","0.507154","0.500824","0.491908","0.432607","0.327872","0.254411","0.204137","0.168558","0.084976","0.039354","0.024356","0.017082","0.012843","0.004788","0.002387","0.001348","0.000816","0.000520","0.000344","0.000234","0.000164","0.000117","0.000063","0.000036","0.000022","0.000013","0.000009","0.000006","0.000004","0.000003","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(1.5)","0.1","0.550422","0.550092","0.546150","0.537602","0.525694","0.513882","0.453973","0.347213","0.272434","0.220223","0.182733","0.093619","0.043989","0.027552","0.019523","0.014793","0.005700","0.002919","0.001682","0.001040","0.000674","0.000454","0.000315","0.000224","0.000162","0.000090","0.000053","0.000033","0.000021","0.000014","0.000009","0.000006","0.000004","0.000003","0.000002","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(1.5)","0.95","0.724449","0.724008","0.721382","0.713027","0.699882","0.687381","0.629647","0.520101","0.436145","0.372237","0.322713","0.186858","0.097137","0.065296","0.049420","0.039841","0.019791","0.012488","0.008667","0.006375","0.004838","0.003741","0.002952","0.002361","0.001916","0.001308","0.000924","0.000671","0.000497","0.000376","0.000289","0.000225","0.000177","0.000142","0.000114","0.000067","0.000041","0.000026","0.000017","0.000008","0.000004","0.000002","0.000001","0.000001"
"-41.30","174.78","400","SA(1.5)","0.9","0.700064","0.699810","0.696963","0.691309","0.682679","0.672601","0.610199","0.499146","0.415212","0.352068","0.303617","0.173074","0.089208","0.059718","0.044919","0.035953","0.017504","0.010747","0.007171","0.005051","0.003695","0.002791","0.002160","0.001694","0.001350","0.000896","0.000621","0.000445","0.000327","0.000246","0.000188","0.000146","0.000114","0.000091","0.000073","0.000043","0.000026","0.000017","0.000011","0.000005","0.000002","0.000001","0.000001","0.000000"
"-41.30","174.78","400","SA(1.5)","mean","0.621648","0.621294","0.618108","0.611529","0.602492","0.591881","0.531181","0.422306","0.342598","0.284698","0.241623","0.131794","0.065567","0.042847","0.031540","0.024763","0.011043","0.006388","0.004113","0.002818","0.002015","0.001487","0.001124","0.000867","0.000680","0.000435","0.000291","0.000201","0.000143","0.000104","0.000077","0.000058","0.000044","0.000034","0.000027","0.000015","0.000009","0.000005","0.000003","0.000001","0.000001","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(10.0)","0.05","0.216592","0.132475","0.077835","0.056559","0.045017","0.037621","0.021254","0.011385","0.007455","0.005273","0.003898","0.001160","0.000200","0.000053","0.000017","0.000007","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(10.0)","0.1","0.234446","0.145126","0.086182","0.063147","0.050513","0.042427","0.024396","0.013419","0.009000","0.006509","0.004907","0.001612","0.000320","0.000094","0.000033","0.000013","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(10.0)","0.95","0.416946","0.287949","0.185539","0.141409","0.116508","0.100342","0.064167","0.042019","0.032510","0.026608","0.022434","0.011561","0.004628","0.002348","0.001280","0.000779","0.000147","0.000038","0.000017","0.000008","0.000004","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(10.0)","0.9","0.392458","0.267658","0.170645","0.129425","0.106294","0.091386","0.058125","0.037610","0.028722","0.023244","0.019374","0.009492","0.003492","0.001616","0.000877","0.000530","0.000094","0.000025","0.000008","0.000003","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(10.0)","mean","0.311078","0.203498","0.126002","0.094373","0.076876","0.065632","0.040419","0.024714","0.018078","0.014144","0.011467","0.005103","0.001637","0.000703","0.000356","0.000202","0.000028","0.000008","0.000003","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(2.0)","0.05","0.522460","0.519453","0.505120","0.491479","0.472516","0.452089","0.359425","0.237684","0.171946","0.132787","0.107144","0.052088","0.023823","0.014605","0.010093","0.007450","0.002477","0.001098","0.000555","0.000304","0.000177","0.000108","0.000068","0.000045","0.000030","0.000015","0.000008","0.000004","0.000002","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"-41.30","174.78","400","SA(2.0)","0.1","0.550259","0.548021","0.533644","0.513543","0.493522","0.473186","0.378619","0.254418","0.185759","0.144172","0.116887","0.057775","0.026968","0.016769","0.011735","0.008751","0.003039","0.001398","0.000727","0.000410","0.000245","0.000153","0.000100","0.000067","0.000046","0.000023","0.000012","0.000007","0.000004","0.000002","0.000001","0.000001","0.000001","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
